"site_id_with_pcr","week_end","site_id","mean_pcr_target_flowpop_lin","all_pcr_target_flowpop_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15003-005-01-00-00_rsv",2024-07-27,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-07-24, 2024-07-22",245,12.1769053324362,12.1769053324362,0.831224929776677,0.455854018282463,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-08-03,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-07-31, 2024-07-29",252,12.1769053324362,12.1769053324362,0.831224929776677,0.446918315482908,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-08-10,"15003-005-01-00-00",307162.94617576,"194250.789473684, 420075.102877836",1.76458069848017,"2024-08-07, 2024-08-05",259,12.1769053324362,12.1769053324362,0.831224929776677,0.447744523061296,"yes","rsv","1, 2.52916139696035","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-08-17,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-08-14, 2024-08-12",266,12.1769053324362,12.1769053324362,0.831224929776677,0.439731493896424,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-08-24,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-08-21, 2024-08-19",273,12.1769053324362,12.1769053324362,0.831224929776677,0.432131020356239,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-08-31,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-08-28, 2024-08-26",280,12.1769053324362,12.1769053324362,0.831224929776677,0.424909131958852,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-09-07,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-09-04, 2024-09-03",288,12.1769053324362,12.1769053324362,0.831224929776677,0.418035617525944,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-09-14,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-09-11, 2024-09-09",294,12.1769053324362,12.1769053324362,0.831224929776677,0.411483511664903,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-09-21,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-09-18, 2024-09-16",301,12.1769053324362,12.1769053324362,0.831224929776677,0.405228663536344,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-09-28,"15003-005-01-00-00",871482.549234137,"1548714.30899459, 194250.789473684",6.57637466634377,"2024-09-25, 2024-09-23",308,12.1769053324362,12.1769053324362,0.831224929776677,0.399249372963396,"no","rsv","12.1527493326875, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2024-10-05,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2024-10-02, 2024-09-30",315,12.1769053324362,12.1769053324362,0.831224929776677,0.461623743392788,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2024-10-12,"15003-005-01-00-00",517481.753106571,"407384.742830918, 627578.763382224",3.26844664507183,"2024-10-09, 2024-10-07",322,12.1769053324362,12.1769053324362,0.831224929776677,0.472171036949843,"no","rsv","2.4375266659484, 4.09936662419527","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2024-10-19,"15003-005-01-00-00",2459464.01852515,"1600985.77202837, 3317942.26502192",21.5199223205925,"2024-10-16, 2024-10-14",329,12.1769053324362,12.1769053324362,0.831224929776677,0.568701010317634,"no","rsv","12.6478822499593, 30.3919623912257","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-10-26,"15003-005-01-00-00",836547.390187675,"1281434.88174452, 391659.898630827",6.00037547657598,"2024-10-23, 2024-10-21",336,12.1769053324362,12.1769053324362,0.831224929776677,0.60684621810473,"no","rsv","9.6759672298177, 2.32478372333425","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2024-11-02,"15003-005-01-00-00",1848362.17371444,"2406407.53171389, 1290316.81571499",15.2036986751621,"2024-10-30, 2024-10-28",343,12.1769053324362,12.1769053324362,0.831224929776677,0.65696117406395,"no","rsv","20.6506895598803, 9.75670779044382","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-11-09,"15003-005-01-00-00",2001518.39859936,"1854701.65239265, 2148335.14480608",16.5563655574638,"2024-11-07, 2024-11-04",350,12.1769053324362,12.1769053324362,0.831224929776677,0.737411403390714,"no","rsv","15.0964966750839, 18.0162344398438","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-11-16,"15003-005-01-00-00",2522474.1163082,"4118679.74572047, 926268.486895935",22.9838087832979,"2024-11-13, 2024-11-12",358,12.1769053324362,12.1769053324362,0.831224929776677,0.771910617966045,"no","rsv","39.4195409508222, 6.54807661577369","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-11-23,"15003-005-01-00-00",1668337.96240804,"2287290.39465048, 1049385.5301656",13.5179985783212,"2024-11-20, 2024-11-18",364,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","19.4271906536881, 7.6088065029543","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-11-30,"15003-005-01-00-00",1056197.3162942,"716117.572585461, 1396277.06000294",7.76661012522135,"2024-11-27, 2024-11-25",371,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","4.8047470620177, 10.728473188425","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2024-12-07,"15003-005-01-00-00",2548447.34499242,"3682552.44823873, 1414342.24174612",22.6745654148545,"2024-12-04, 2024-12-02",378,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","34.4534491925647, 10.8956816371443","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-12-14,"15003-005-01-00-00",2413343.76273388,"2308584.92163185, 2518102.60383591",20.7270899745684,"2024-12-11, 2024-12-09",385,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","19.6449854045747, 21.8091945445621","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-12-21,"15003-005-01-00-00",2060021.08663754,"1526629.37722986, 2593412.79604522",17.2704094091004,"2024-12-18, 2024-12-16",392,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","11.9445644749492, 22.5962543432517","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2024-12-28,"15003-005-01-00-00",840355.976599446,"973952.719529382, 706759.23366951",5.84250834026203,"2024-12-24, 2024-12-23",399,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","6.95570721286037, 4.72930946766368","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2025-01-04,"15003-005-01-00-00",1995979.83909092,"1585104.52038811, 2406855.15779373",16.5762041528992,"2024-12-31, 2024-12-30",406,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","12.4970973795169, 20.6553109262815","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2025-01-11,"15003-005-01-00-00",641135.391497495,"1088019.99352131, 194250.789473684",4.47353006029487,"2025-01-08, 2025-01-06",413,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","7.94706012058974, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-01-18,"15003-005-01-00-00",662320.78445462,"620033.488032059, 704608.08087718",4.37607178932312,"2025-01-15, 2025-01-13",420,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","4.04014600617757, 4.71199757246867","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-01-25,"15003-005-01-00-00",1077892.52522634,"1195882.99474434, 959902.055708345",7.8696689163144,"2025-01-22, 2025-01-21",428,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","8.90417381819127, 6.83516401443753","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2025-02-01,"15003-005-01-00-00",3643625.40786524,"1432797.98543217, 5854452.83029832",35.6233518961476,"2025-01-29, 2025-01-27",434,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","11.0669534352066, 60.1797503570886","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2025-02-08,"15003-005-01-00-00",1742204.42661824,"2154568.1467499, 1329840.70648658",14.0982473131347,"2025-02-05, 2025-02-03",441,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","18.0791370253483, 10.1173576009211","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2025-02-15,"15003-005-01-00-00",1203540.69480564,"582079.842915698, 1825001.54669559",9.27532265221196,"2025-02-12, 2025-02-10",448,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","3.74450536764098, 14.8061399367829","CDC_VERILY",15003,"High"
"15003-005-01-00-00_rsv",2025-02-22,"15003-005-01-00-00",1174244.01067326,"581527.418487658, 1766960.60285886",8.99086109251047,"2025-02-19, 2025-02-18",456,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","3.74023048343594, 14.241491701585","CDC_VERILY",15003,"High"
"15003-005-01-00-00_rsv",2025-03-01,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-02-26, 2025-02-24",462,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-03-08,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-03-05, 2025-03-03",469,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-03-15,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-03-12, 2025-03-10",476,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-03-22,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-03-19, 2025-03-17",483,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-03-29,"15003-005-01-00-00",611443.875169145,"1028636.96086461, 194250.789473684",4.21409159614659,"2025-03-25, 2025-03-24",490,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","7.42818319229318, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-04-05,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-04-02, 2025-03-31",497,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-04-12,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-04-08, 2025-04-07",504,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-04-19,"15003-005-01-00-00",352092.979519802,"509935.16956592, 194250.789473684",2.09671876214464,"2025-04-16, 2025-04-14",511,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","3.19343752428928, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-04-26,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-04-23, 2025-04-21",518,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-05-03,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-04-30, 2025-04-28",525,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-05-10,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-05-07, 2025-05-05",532,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-05-17,"15003-005-01-00-00",884081.982091685,"1573913.17470969, 194250.789473684",6.6955124147154,"2025-05-14, 2025-05-12",539,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","12.3910248294308, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2025-05-24,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-05-21, 2025-05-19",546,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-05-31,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-05-28, 2025-05-27",554,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-06-07,"15003-005-01-00-00",717899.118002983,"631784.563665198, 804013.672340768",4.82761457517846,"2025-06-04, 2025-06-02",560,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","4.13243961428386, 5.52278953607306","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-06-14,"15003-005-01-00-00",194250.789473684,"194250.789473684",1,"2025-06-10",568,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-06-21,"15003-005-01-00-00",408606.722435546,"194250.789473684, 622962.655397409",2.53155944516268,"2025-06-18, 2025-06-16",574,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 4.06311889032537","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-06-28,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-06-25, 2025-06-23",581,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-07-05,"15003-005-01-00-00",586317.079519798,"978383.369565912, 194250.789473684",3.99689604643474,"2025-07-02, 2025-06-30",588,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","6.99379209286948, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-07-12,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-07-09, 2025-07-07",595,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-07-19,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-07-16, 2025-07-14",602,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-07-26,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-07-23, 2025-07-21",609,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-08-02,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-07-31, 2025-07-28",616,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-08-09,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-08-06, 2025-08-04",623,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-08-16,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-08-13, 2025-08-11",630,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-08-23,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-08-20, 2025-08-18",637,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-08-30,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-08-27, 2025-08-25",644,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-09-06,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-09-03, 2025-09-02",652,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-09-13,"15003-005-01-00-00",422862.268630647,"651473.74778761, 194250.789473684",2.6439298892749,"2025-09-10, 2025-09-08",658,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","4.2878597785498, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-09-20,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2025-09-17, 2025-09-15",665,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-09-27,"15003-005-01-00-00",1390561.87059279,"2586872.9517119, 194250.789473684",11.7638604632633,"2025-09-23, 2025-09-22",672,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","22.5277209265266, 1","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2025-10-04,"15003-005-01-00-00",306838.777633105,"194250.789473684, 419426.765792525",1.76223304589335,"2025-10-01, 2025-09-29",679,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 2.52446609178669","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-10-11,"15003-005-01-00-00",412475.791207533,"630700.792941381, 194250.789473684",2.56195646005563,"2025-10-08, 2025-10-06",686,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","4.12391292011126, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-10-18,"15003-005-01-00-00",524547.184580435,"854843.579687186, 194250.789473684",3.47274322328455,"2025-10-15, 2025-10-13",693,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","5.94548644656909, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-10-25,"15003-005-01-00-00",549526.235700572,"904801.68192746, 194250.789473684",3.68297019828141,"2025-10-22, 2025-10-20",700,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","6.36594039656282, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-11-01,"15003-005-01-00-00",653949.159722178,"1113647.52997067, 194250.789473684",4.58639493140253,"2025-10-28, 2025-10-27",707,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","8.17278986280507, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-11-08,"15003-005-01-00-00",333419.8645305,"472588.939587316, 194250.789473684",1.95710279885961,"2025-11-05, 2025-11-03",714,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","2.91420559771922, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2025-11-15,"15003-005-01-00-00",1283430.24392391,"1012282.61169184, 1554577.87615597",9.74722852281676,"2025-11-13, 2025-11-10",721,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","7.28633276849052, 12.208124277143","CDC_VERILY",15003,"High"
"15003-005-01-00-00_rsv",2025-11-22,"15003-005-01-00-00",1047801.21574821,"838305.006551848, 1257297.42494457",7.63225017940279,"2025-11-19, 2025-11-17",728,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","5.80737746123698, 9.4571228975686","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2025-11-29,"15003-005-01-00-00",566803.82631345,"194250.789473684, 939356.863153216",3.82977411815102,"2025-11-26, 2025-11-24",735,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 6.65954823630205","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-12-06,"15003-005-01-00-00",709800.208918785,"609014.074824733, 810586.343012837",4.76553511421432,"2025-12-03, 2025-12-01",742,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","3.95392088935798, 5.57714933907067","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-12-13,"15003-005-01-00-00",458305.495042657,"194250.789473684, 722360.200611629",2.92759023936718,"2025-12-10, 2025-12-08",749,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 4.85518047873436","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2025-12-20,"15003-005-01-00-00",1585191.67124994,"2415047.68432178, 755335.658178099",12.9314816773248,"2025-12-17, 2025-12-15",756,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","20.7399227376393, 5.12304061701035","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2025-12-27,"15003-005-01-00-00",312470.880380618,"430690.971287551, 194250.789473684",1.80312516089004,"2025-12-24, 2025-12-22",763,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","2.60625032178009, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-01-03,"15003-005-01-00-00",496612.408403592,"798974.0273335, 194250.789473684",3.24058488993084,"2025-12-31, 2025-12-29",770,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","5.48116977986168, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2026-01-10,"15003-005-01-00-00",2391270.77694463,"2599828.83699405, 2182712.7168952",20.51357578706,"2026-01-07, 2026-01-05",777,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","22.6635244885296, 18.3636270855905","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-01-17,"15003-005-01-00-00",1508962.11281256,"2246504.28490817, 771419.940716947",12.1328781756437,"2026-01-14, 2026-01-12",784,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","19.0111921751292, 5.25456417615829","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-01-24,"15003-005-01-00-00",1500720.07496824,"1160463.66011765, 1840976.48981883",11.7750321638817,"2026-01-21, 2026-01-20",792,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","8.5878670333086, 14.9621972944548","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-01-31,"15003-005-01-00-00",1585697.47205392,"2243302.7803752, 928092.163732636",12.7710962031884,"2026-01-28, 2026-01-26",798,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","18.9786028925515, 6.56358951382525","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-02-07,"15003-005-01-00-00",1569035.78706302,"1510729.36735048, 1627342.20677555",12.346926759659,"2026-02-04, 2026-02-02",805,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","11.7950597870039, 12.898793732314","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-02-14,"15003-005-01-00-00",493625.123958458,"470052.259513813, 517197.988403104",3.07181587646452,"2026-02-11, 2026-02-09",812,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","2.89539742048596, 3.24823433244308","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2026-02-21,"15003-005-01-00-00",3159554.86630303,"4403397.63937691, 1915712.09322914",29.2081759574932,"2026-02-18, 2026-02-17",820,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","42.7204463093575, 15.695905605629","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-02-28,"15003-005-01-00-00",372379.557822206,"194250.789473684, 550508.326170728",2.25076696340132,"2026-02-25, 2026-02-23",826,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 3.50153392680264","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-03-07,"15003-005-01-00-00",804037.901357174,"1413825.01324066, 194250.789473684",5.9454440965701,"2026-03-04, 2026-03-02",833,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","10.8908881931402, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2026-03-14,"15003-005-01-00-00",194250.789473684,"194250.789473684, 194250.789473684",1,"2026-03-11, 2026-03-09",840,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-03-21,"15003-005-01-00-00",194250.789473684,"194250.789473684",1,"2026-03-16",847,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-03-28,"15003-005-01-00-00",508796.49873197,"194250.789473684, 823342.207990255",3.34145141937076,"2026-03-25, 2026-03-23",854,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 5.68290283874153","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2026-04-04,"15003-005-01-00-00",771059.531418794,"1347868.2733639, 194250.789473684",5.64129233204978,"2026-04-01, 2026-03-30",861,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","10.2825846640996, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2026-04-11,"15003-005-01-00-00",1123353.18915445,"1231082.66268872, 1015623.71562017",8.26784195177054,"2026-04-08, 2026-04-06",868,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"no","rsv","9.22040943612524, 7.31527446741583","CDC_VERILY",15003,"High"
"15003-005-01-00-00_rsv",2026-04-18,"15003-005-01-00-00",452605.246138317,"194250.789473684, 710959.70280295",2.88157226692498,"2026-04-15, 2026-04-13",875,12.1769053324362,12.1769053324362,0.831224929776677,0.831224929776677,"yes","rsv","1, 4.76314453384996","CDC_VERILY",15003,"Low"
