"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15003-004-01-00-00_fluav",2024-09-21,"15003-004-01-00-00",750,"750, 750",1,"2024-09-18, 2024-09-16",301,6.62007320653036,6.62007320653036,0.421830598751378,0.459799227231109,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-09-28,"15003-004-01-00-00",750,"750, 750",1,"2024-09-25, 2024-09-23",308,6.62007320653036,6.62007320653036,0.421830598751378,0.455244963236435,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-05,"15003-004-01-00-00",750,"750, 750",1,"2024-10-02, 2024-09-30",315,6.62007320653036,6.62007320653036,0.421830598751378,0.450768199123122,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-12,"15003-004-01-00-00",750,"750, 750",1,"2024-10-09, 2024-10-07",322,6.62007320653036,6.62007320653036,0.421830598751378,0.446373612621071,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-19,"15003-004-01-00-00",750,"750, 750",1,"2024-10-16, 2024-10-14",329,6.62007320653036,6.62007320653036,0.421830598751378,0.442064277025546,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-10-26,"15003-004-01-00-00",750,"750, 750",1,"2024-10-23, 2024-10-21",336,6.62007320653036,6.62007320653036,0.421830598751378,0.437842018156022,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-02,"15003-004-01-00-00",750,"750, 750",1,"2024-10-30, 2024-10-28",343,6.62007320653036,6.62007320653036,0.421830598751378,0.433707692548478,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-09,"15003-004-01-00-00",750,"750, 750",1,"2024-11-06, 2024-11-04",350,6.62007320653036,6.62007320653036,0.421830598751378,0.42966140523457,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-16,"15003-004-01-00-00",750,"750, 750",1,"2024-11-13, 2024-11-12",358,6.62007320653036,6.62007320653036,0.421830598751378,0.425702680886431,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-23,"15003-004-01-00-00",750,"750, 750",1,"2024-11-20, 2024-11-18",364,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-11-30,"15003-004-01-00-00",750,"750, 750",1,"2024-11-27, 2024-11-25",371,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-12-07,"15003-004-01-00-00",1372.8284265822,"1995.6568531644, 750",5.58793761531396,"2024-12-04, 2024-12-02",378,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","10.1758752306279, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2024-12-14,"15003-004-01-00-00",750,"750, 750",1,"2024-12-11, 2024-12-09",385,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2024-12-21,"15003-004-01-00-00",3424.6237066546,"2794.43373388839, 4054.81367942082",38.6179304494984,"2024-12-18, 2024-12-16",392,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","22.6034764400055, 54.6323844589913","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2024-12-28,"15003-004-01-00-00",750,"750, 750",1,"2024-12-24, 2024-12-23",399,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-01-04,"15003-004-01-00-00",3223.49481276621,"2456.29495792459, 3990.69466760784",34.6277882330566,"2024-12-31, 2024-12-30",406,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","16.6490324747805, 52.6065439913327","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-01-11,"15003-004-01-00-00",4975.26138974359,"5257.12854781297, 4693.39423167421",89.1921119212423,"2025-01-08, 2025-01-06",413,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","101.112115625077, 77.2721082174075","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-01-18,"15003-004-01-00-00",12600.9489851825,"13982.2894279336, 11219.6085424314",818.870266822083,"2025-01-15, 2025-01-13",420,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","1027.81015731692, 609.930376327244","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-01-25,"15003-004-01-00-00",8069.51138097134,"10139.0420764525, 5999.9806854902",309.036140168439,"2025-01-22, 2025-01-21",428,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","479.753944500806, 138.318335836071","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-01,"15003-004-01-00-00",19406.6028960483,"20930.0807814178, 17883.1250106787",2258.11994884402,"2025-01-29, 2025-01-27",434,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","2674.41010411348, 1841.82979357456","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-08,"15003-004-01-00-00",4244.53484371644,"2855.35310356561, 5633.71658386727",71.461022895536,"2025-02-05, 2025-02-03",441,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","23.7891257243239, 119.132920066748","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-15,"15003-004-01-00-00",8220.35988248567,"14167.4676611765, 2273.25210379487",537.114615501533,"2025-02-12, 2025-02-10",448,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","1060.37258431528, 13.8566466877852","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-02-22,"15003-004-01-00-00",12675.7834074932,"12058.8280754389, 13292.7387395475",817.681948726453,"2025-02-19, 2025-02-18",456,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","723.678412237091, 911.685485215816","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-01,"15003-004-01-00-00",750,"750, 750",1,"2025-02-26, 2025-02-24",462,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-03-08,"15003-004-01-00-00",5526.61278395173,"10303.2255679035, 750",249.687740727825,"2025-03-05, 2025-03-03",469,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","498.375481455651, 1","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-15,"15003-004-01-00-00",8735.22675779185,"8963.77779284464, 8506.67572273906",337.34033006098,"2025-03-12, 2025-03-10",476,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","358.242031327653, 316.438628794308","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-22,"15003-004-01-00-00",3251.95434059728,"3114.25918882655, 3389.64949236802",32.4746985416507,"2025-03-19, 2025-03-17",483,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","29.2239446606183, 35.725452422683","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-03-29,"15003-004-01-00-00",1176.23274052489,"1602.46548104977, 750",3.52432443113481,"2025-03-25, 2025-03-24",490,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","6.04864886226963, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-04-05,"15003-004-01-00-00",750,"750, 750",1,"2025-04-02, 2025-03-31",497,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-04-12,"15003-004-01-00-00",1172.65753863047,"1595.31507726093, 750",3.49243088302258,"2025-04-08, 2025-04-07",504,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","5.98486176604516, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-04-19,"15003-004-01-00-00",750,"750, 750",1,"2025-04-16, 2025-04-14",511,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-04-26,"15003-004-01-00-00",750,"750, 750",1,"2025-04-23, 2025-04-21",518,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-05-03,"15003-004-01-00-00",2088.35498958673,"1722.81265619306, 2453.89732298039",11.8959972180687,"2025-04-30, 2025-04-28",525,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","7.18146215227592, 16.6105322838614","CDC_VERILY",15003,"High"
"15003-004-01-00-00_fluav",2025-05-10,"15003-004-01-00-00",1347.67231792459,"750, 1945.34463584917",5.28909249204483,"2025-05-07, 2025-05-05",532,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 9.57818498408966","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-05-17,"15003-004-01-00-00",750,"750, 750",1,"2025-05-14, 2025-05-12",539,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-05-24,"15003-004-01-00-00",750,"750, 750",1,"2025-05-21, 2025-05-19",546,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-05-31,"15003-004-01-00-00",750,"750, 750",1,"2025-05-28, 2025-05-27",554,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-06-07,"15003-004-01-00-00",750,"750, 750",1,"2025-06-04, 2025-06-02",560,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-06-14,"15003-004-01-00-00",750,"750, 750",1,"2025-06-10, 2025-06-09",567,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-06-21,"15003-004-01-00-00",1221.83669300754,"1693.67338601508, 750",3.94842196692461,"2025-06-18, 2025-06-16",574,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","6.89684393384922, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-06-28,"15003-004-01-00-00",750,"750, 750",1,"2025-06-25, 2025-06-23",581,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-05,"15003-004-01-00-00",750,"750, 750",1,"2025-07-02, 2025-06-30",588,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-12,"15003-004-01-00-00",750,"750, 750",1,"2025-07-09, 2025-07-07",595,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-19,"15003-004-01-00-00",750,"750, 750",1,"2025-07-16, 2025-07-14",602,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-07-26,"15003-004-01-00-00",750,"750, 750",1,"2025-07-23, 2025-07-21",609,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-02,"15003-004-01-00-00",750,"750, 750",1,"2025-07-30, 2025-07-28",616,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-09,"15003-004-01-00-00",750,"750, 750",1,"2025-08-06, 2025-08-04",623,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-16,"15003-004-01-00-00",750,"750, 750",1,"2025-08-13, 2025-08-11",630,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-23,"15003-004-01-00-00",750,"750, 750",1,"2025-08-20, 2025-08-18",637,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-08-30,"15003-004-01-00-00",750,"750, 750",1,"2025-08-27, 2025-08-25",644,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-06,"15003-004-01-00-00",750,"750, 750",1,"2025-09-03, 2025-09-02",652,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-13,"15003-004-01-00-00",750,"750, 750",1,"2025-09-10, 2025-09-08",658,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-20,"15003-004-01-00-00",750,"750, 750",1,"2025-09-17, 2025-09-15",665,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-09-27,"15003-004-01-00-00",750,"750, 750",1,"2025-09-23, 2025-09-22",672,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-04,"15003-004-01-00-00",750,"750, 750",1,"2025-10-01, 2025-09-29",679,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-11,"15003-004-01-00-00",750,"750, 750",1,"2025-10-08, 2025-10-06",686,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-18,"15003-004-01-00-00",750,"750, 750",1,"2025-10-15, 2025-10-13",693,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-10-25,"15003-004-01-00-00",750,"750, 750",1,"2025-10-22, 2025-10-20",700,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-01,"15003-004-01-00-00",750,"750, 750",1,"2025-10-28, 2025-10-27",707,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-08,"15003-004-01-00-00",750,"750, 750",1,"2025-11-05, 2025-11-03",714,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-15,"15003-004-01-00-00",1367.32006031976,"1984.64012063952, 750",5.52160522568373,"2025-11-12, 2025-11-10",721,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","10.0432104513675, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2025-11-22,"15003-004-01-00-00",750,"750, 750",1,"2025-11-19, 2025-11-17",728,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2025-11-29,"15003-004-01-00-00",3099.26167698341,"4615.24467103469, 1583.27868293213",40.0675204958036,"2025-11-26, 2025-11-24",735,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","74.2566711611008, 5.8783698305065","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-12-06,"15003-004-01-00-00",8341.56367000905,"3799.04624680543, 12884.0810932127",446.724987802664,"2025-12-03, 2025-12-01",742,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","46.8134158156817, 846.636559789647","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-12-13,"15003-004-01-00-00",7885.98861831674,"10184.1976633243, 5587.7795733092",300.838770965903,"2025-12-10, 2025-12-08",749,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","484.834594374747, 116.84294755706","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2025-12-20,"15003-004-01-00-00",2041.53973561388,"2155.62218413273, 1927.45728709502",10.7937402893052,"2025-12-17, 2025-12-15",756,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","12.2167641955385, 9.37071638307186","CDC_VERILY",15003,"Moderate"
"15003-004-01-00-00_fluav",2025-12-27,"15003-004-01-00-00",1253.19253669985,"1756.3850733997, 750",4.25882985085051,"2025-12-24, 2025-12-22",763,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","7.51765970170102, 1","CDC_VERILY",15003,"Low"
"15003-004-01-00-00_fluav",2026-01-03,"15003-004-01-00-00",6009.37110430166,"9013.91542831976, 3004.82678028356",194.929178431285,"2025-12-31, 2025-12-29",770,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","363.010444943672, 26.8479119188973","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2026-01-10,"15003-004-01-00-00",4128.63148850679,"2287.08310402413, 5970.17987298944",75.3762980270939,"2026-01-07, 2026-01-05",777,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","14.0573407247924, 136.695255329395","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2026-01-17,"15003-004-01-00-00",1907.22090415686,"1868.74419853997, 1945.69760977376",9.14520605177428,"2026-01-14, 2026-01-12",784,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","8.70810666409677, 9.5823054394518","CDC_VERILY",15003,"Moderate"
"15003-004-01-00-00_fluav",2026-01-24,"15003-004-01-00-00",2475.47695965008,"4200.95391930015, 750",30.2079864433459,"2026-01-21, 2026-01-20",792,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"no","fluav","59.4159728866918, 1","CDC_VERILY",15003,"Very High"
"15003-004-01-00-00_fluav",2026-01-31,"15003-004-01-00-00",750,"750, 750",1,"2026-01-28, 2026-01-26",798,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-07,"15003-004-01-00-00",750,"750",1,"2026-02-04",807,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-14,"15003-004-01-00-00",750,"750, 750",1,"2026-02-11, 2026-02-09",812,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-21,"15003-004-01-00-00",750,"750, 750",1,"2026-02-18, 2026-02-17",820,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-02-28,"15003-004-01-00-00",750,"750, 750",1,"2026-02-25, 2026-02-23",826,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-07,"15003-004-01-00-00",750,"750, 750",1,"2026-03-04, 2026-03-02",833,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-14,"15003-004-01-00-00",750,"750, 750",1,"2026-03-11, 2026-03-09",840,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-21,"15003-004-01-00-00",750,"750",1,"2026-03-16",847,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-03-28,"15003-004-01-00-00",750,"750, 750",1,"2026-03-25, 2026-03-23",854,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-04-04,"15003-004-01-00-00",750,"750, 750",1,"2026-04-01, 2026-03-30",861,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-04-11,"15003-004-01-00-00",750,"750, 750",1,"2026-04-08, 2026-04-06",868,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-004-01-00-00_fluav",2026-04-18,"15003-004-01-00-00",750,"750, 750",1,"2026-04-15, 2026-04-13",875,6.62007320653036,6.62007320653036,0.421830598751378,0.421830598751378,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_fluav",2024-02-17,"15003-005-01-00-00",4112.6622479638,"6122.59779931222, 2102.72669661538",6.24529759118409,"2024-02-14, 2024-02-12",84,7.6509902084439,6.62007320653036,0.933774512264002,NA,"no","fluav","9.4742917162726, 3.01630346609558","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_fluav",2024-02-24,"15003-005-01-00-00",4491.01229755656,"3177.24037265762, 5804.7842224555",6.82083306058964,"2024-02-21, 2024-02-20",92,7.6509902084439,6.62007320653036,0.933774512264002,0.602246469285192,"no","fluav","4.69306243661608, 8.94860368456319","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_fluav",2024-03-02,"15003-005-01-00-00",2126.92219457014,"750, 3503.84438914027",3.10576292851235,"2024-02-28, 2024-02-26",98,7.6509902084439,6.62007320653036,0.933774512264002,0.445912795016363,"yes","fluav","1, 5.2115258570247","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_fluav",2024-03-09,"15003-005-01-00-00",7652.92778751131,"14555.8555750226, 750",12.4754765289141,"2024-03-06, 2024-03-04",105,6.62007320653036,6.62007320653036,0.933774512264002,0.875812484288908,"no","fluav","23.9509530578282, 1","CDC_VERILY",15003,"High"
"15003-005-01-00-00_fluav",2024-03-16,"15003-005-01-00-00",2085.11167032278,"3420.22334064555, 750",3.03922132919378,"2024-03-13, 2024-03-11",112,6.62007320653036,6.62007320653036,0.933774512264002,1.06981483017241,"no","fluav","5.07844265838756, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_fluav",2024-03-23,"15003-005-01-00-00",2294.70347311011,"3839.40694622021, 750",3.37389717887318,"2024-03-20, 2024-03-18",119,6.62007320653036,6.62007320653036,0.933774512264002,1.03347627801553,"no","fluav","5.74779435774636, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_fluav",2024-03-30,"15003-005-01-00-00",2350.43670246757,"2815.87217409351, 1885.00123084163",3.40346318029999,"2024-03-27, 2024-03-25",126,6.62007320653036,6.62007320653036,0.933774512264002,0.955745022207552,"no","fluav","4.12382503386181, 2.68310132673816","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_fluav",2024-04-06,"15003-005-01-00-00",1690.25701015988,"750, 2630.51402031976",2.41690496142272,"2024-04-03, 2024-04-02",134,6.62007320653036,6.62007320653036,0.933774512264002,0.88594304426223,"yes","fluav","1, 3.83380992284545","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_fluav",2024-04-13,"15003-005-01-00-00",750,"750, 750",1,"2024-04-10, 2024-04-08",140,6.62007320653036,6.62007320653036,0.933774512264002,0.917446243920603,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_fluav",2024-04-20,"15003-005-01-00-00",2608.02304072398,"1903.17465744796, 3312.871424",3.80937190759443,"2024-04-17, 2024-04-15",147,6.62007320653036,6.62007320653036,0.933774512264002,0.904770062295618,"no","fluav","2.71081335118615, 4.90793046400272","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_fluav",2024-04-27,"15003-005-01-00-00",1144.08484756561,"1538.16969513122, 750",1.57903795948346,"2024-04-24, 2024-04-22",154,6.62007320653036,6.62007320653036,0.933774512264002,0.886352969011233,"no","fluav","2.15807591896691, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_fluav",2024-05-04,"15003-005-01-00-00",4337.22570561689,"7924.45141123378, 750",6.74447470607484,"2024-05-02, 2024-04-29",161,6.62007320653036,6.62007320653036,0.933774512264002,0.869515834636393,"no","fluav","12.4889494121497, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_fluav",2024-05-11,"15003-005-01-00-00",1631.42222848869,"750, 2512.84445697738",2.32522321835433,"2024-05-08, 2024-05-06",168,6.62007320653036,6.62007320653036,0.933774512264002,0.88267490994558,"yes","fluav","1, 3.65044643670865","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_fluav",2024-05-18,"15003-005-01-00-00",750,"750, 750",1,"2024-05-15, 2024-05-13",175,6.62007320653036,6.62007320653036,0.933774512264002,0.887396519330637,"yes","fluav","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_fluav",2024-05-25,"15003-005-01-00-00",5287.6581478733,"9825.31629574661, 750",8.36132560222018,"2024-05-22, 2024-05-20",182,6.62007320653036,6.62007320653036,0.933774512264002,0.886504251550433,"no","fluav","15.7226512044404, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_fluav",2024-06-01,"15003-005-01-00-00",7961.08910350528,"9007.07244819306, 6915.1057588175",12.5590449526189,"2024-05-29, 2024-05-28",190,6.62007320653036,6.62007320653036,0.933774512264002,0.941248155427878,"no","fluav","14.3246712355949, 10.7934186696428","CDC_VERILY",15003,"High"
